"ts","country","category","visits","unique_visitors","avg_unit_price","sales"
"2022-01-01T17:29:00.000000Z","FR","BATHROOM",547066,224375,23.67,313458.9970816848
"2022-01-01T17:30:00.000000Z","FR","WOMEN",548844,351802,57.45,2284567.8468350223
"2022-01-01T17:30:00.000000Z","FR","MEN",582832,219876,46.34,2532710.782215496
"2022-01-01T17:30:00.000000Z","FR","KIDS",572762,356513,49.75,3734834.0325924074
"2022-01-01T17:30:00.000000Z","FR","HOME",602973,296832,67.53,4539320.471418732
"2022-01-01T17:30:00.000000Z","FR","KITCHEN",523668,314108,26.32,1719608.3346833824
"2022-01-01T17:30:00.000000Z","FR","BATHROOM",547585,223017,23.67,883273.132214522
"2022-01-01T17:31:00.000000Z","FR","WOMEN",582125,286109,57.45,3439118.9177582166
"2022-01-01T17:31:00.000000Z","FR","MEN",521644,207507,46.34,1328743.2882065072
"2022-01-01T17:31:00.000000Z","FR","KIDS",565744,317549,49.75,2182013.879360454
"2022-01-01T17:31:00.000000Z","FR","HOME",573305,205935,67.53,2331252.4515910908
"2022-01-01T17:31:00.000000Z","FR","KITCHEN",597245,234232,26.32,863926.1099501364
"2022-01-01T17:31:00.000000Z","FR","BATHROOM",516604,363138,23.67,1190716.7326112876
"2022-01-01T17:32:00.000000Z","FR","WOMEN",565019,225012,57.45,1496994.0871681808
"2022-01-01T17:32:00.000000Z","FR","MEN",554929,352466,46.34,933331.0595560735
"2022-01-01T17:32:00.000000Z","FR","KIDS",576370,240747,49.75,1535895.9939060905
"2022-01-01T17:32:00.000000Z","FR","HOME",588982,316275,67.53,988210.394640735
"2022-01-01T17:32:00.000000Z","FR","KITCHEN",530967,210850,26.32,672576.4077964121
"2022-01-01T17:32:00.000000Z","FR","BATHROOM",537273,292673,23.67,640241.5482522354
"2022-01-01T17:33:00.000000Z","FR","WOMEN",512533,256723,57.45,3148821.92660821
"2022-01-01T17:33:00.000000Z","FR","MEN",593326,299248,46.34,1812952.5807963784
"2022-01-01T17:33:00.000000Z","FR","KIDS",557979,256723,49.75,1448017.7179981875
"2022-01-01T17:33:00.000000Z","FR","HOME",603425,256723,67.53,1199733.1894098094
"2022-01-01T17:33:00.000000Z","FR","KITCHEN",535256,204749,26.32,502420.4738117786
"2022-01-01T17:33:00.000000Z","FR","BATHROOM",546618,327598,23.67,199821.34210412635
"2022-01-01T17:34:00.000000Z","FR","WOMEN",555979,204941,57.45,2608375.1577499425
"2022-01-01T17:34:00.000000Z","FR","MEN",518072,283765,46.34,3576720.2467750213
"2022-01-01T17:34:00.000000Z","FR","KIDS",568615,252236,49.75,889392.9327869624
"2022-01-01T17:34:00.000000Z","FR","HOME",539553,307412,67.53,862321.676254179
"2022-01-01T17:34:00.000000Z","FR","KITCHEN",543343,331060,26.32,1045620.189433963
"2022-01-01T17:34:00.000000Z","FR","BATHROOM",539553,364166,23.67,436587.85889427486
"2022-01-01T17:35:00.000000Z","FR","WOMEN",594448,364508,57.45,821323.1850096758
"2022-01-01T17:35:00.000000Z","FR","MEN",570417,353462,46.34,1447828.3344347768
"2022-01-01T17:35:00.000000Z","FR","KIDS",585594,296656,49.75,1007984.7479473096
"2022-01-01T17:35:00.000000Z","FR","HOME",576741,378710,67.53,728867.6976745905
"2022-01-01T17:35:00.000000Z","FR","KITCHEN",588124,323481,26.32,1076506.6923872088
"2022-01-01T17:35:00.000000Z","FR","BATHROOM",543857,277720,23.67,508711.1040575034
"2022-01-01T17:36:00.000000Z","FR","WOMEN",517784,319047,57.45,3992514.3559213346
"2022-01-01T17:36:00.000000Z","FR","MEN",517784,233757,46.34,2517782.7220178717
"2022-01-01T17:36:00.000000Z","FR","KIDS",562093,319047,49.75,1173944.2134480067
"2022-01-01T17:36:00.000000Z","FR","HOME",597541,246393,67.53,2575832.7561900197
"2022-01-01T17:36:00.000000Z","FR","KITCHEN",581083,349056,26.32,462268.65799038165
"2022-01-01T17:36:00.000000Z","FR","BATHROOM",554497,293776,23.67,1202314.472710579
"2022-01-01T17:37:00.000000Z","FR","WOMEN",574028,297213,57.45,2107120.2853053603
"2022-01-01T17:37:00.000000Z","FR","MEN",543615,232395,46.34,3076923.0131779634
"2022-01-01T17:37:00.000000Z","FR","KIDS",585432,355708,49.75,1316618.1840330304
"2022-01-01T17:37:00.000000Z","FR","HOME",581631,284566,67.53,2485369.908718301
"2022-01-01T17:37:00.000000Z","FR","KITCHEN",582898,368355,26.32,714026.7439471418
"2022-01-01T17:37:00.000000Z","FR","BATHROOM",547417,358870,23.67,676936.8169480118
"2022-01-01T17:38:00.000000Z","FR","WOMEN",512418,314899,57.45,2301824.3865185645
"2022-01-01T17:38:00.000000Z","FR","MEN",558079,368701,46.34,395975.43243514147
"2022-01-01T17:38:00.000000Z","FR","KIDS",542859,278503,49.75,2629408.1479317634
"2022-01-01T17:38:00.000000Z","FR","HOME",530175,264262,67.53,3231446.6407667794
"2022-01-01T17:38:00.000000Z","FR","KITCHEN",585983,362371,26.32,344853.5286706046
"2022-01-01T17:38:00.000000Z","FR","BATHROOM",546664,219954,23.67,876460.9431349259
"2022-01-01T17:39:00.000000Z","FR","WOMEN",590343,239167,57.45,3909124.5718171815
"2022-01-01T17:39:00.000000Z","FR","MEN",597961,365878,46.34,502038.8611669349
"2022-01-01T17:39:00.000000Z","FR","KIDS",564952,235999,49.75,2647631.6683155783
"2022-01-01T17:39:00.000000Z","FR","HOME",557335,213825,67.53,3256936.199924107
"2022-01-01T17:39:00.000000Z","FR","KITCHEN",515439,264509,26.32,202603.6936940182
"2022-01-01T17:39:00.000000Z","FR","BATHROOM",523057,248670,23.67,1437393.1505882987
"2022-01-01T17:40:00.000000Z","FR","WOMEN",542609,363050,57.45,1032843.8187525998
"2022-01-01T17:40:00.000000Z","FR","MEN",518465,264757,46.34,346025.8178068939
"2022-01-01T17:40:00.000000Z","FR","KIDS",557858,299635,49.75,932270.9010033607
"2022-01-01T17:40:00.000000Z","FR","HOME",593439,307562,67.53,4196762.4155200245
"2022-01-01T17:40:00.000000Z","FR","KITCHEN",526090,370977,26.32,751086.5019842907
"2022-01-01T17:40:00.000000Z","FR","BATHROOM",514653,242562,23.67,1148289.1243672443
"2022-01-01T17:41:00.000000Z","FR","WOMEN",508776,279286,57.45,1276308.3475012793
"2022-01-01T17:41:00.000000Z","FR","MEN",571102,341174,46.34,1864109.9908844398
"2022-01-01T17:41:00.000000Z","FR","KIDS",607988,352282,49.75,2131544.4333968586
"2022-01-01T17:41:00.000000Z","FR","HOME",591453,280873,67.53,2867612.0706613637
"2022-01-01T17:41:00.000000Z","FR","KITCHEN",572374,326892,26.32,971060.7113887016
"2022-01-01T17:41:00.000000Z","FR","BATHROOM",553294,255483,23.67,685110.5147294296
"2022-01-01T17:42:00.000000Z","FR","WOMEN",576730,285900,57.45,1108688.231787632
"2022-01-01T17:42:00.000000Z","FR","MEN",593281,277959,46.34,794919.0625438755
"2022-01-01T17:42:00.000000Z","FR","KIDS",608558,352611,49.75,1016985.4950191999
"2022-01-01T17:42:00.000000Z","FR","HOME",574184,303372,67.53,3533161.3529443927
"2022-01-01T17:42:00.000000Z","FR","KITCHEN",606012,260487,26.32,1287596.32420109
"2022-01-01T17:42:00.000000Z","FR","BATHROOM",513073,208072,23.67,235726.78091739974
"2022-01-01T17:43:00.000000Z","FR","WOMEN",567076,208266,57.45,1534431.9752743095
"2022-01-01T17:43:00.000000Z","FR","MEN",540315,335452,46.34,978368.4283541888
"2022-01-01T17:43:00.000000Z","FR","KIDS",539040,325913,49.75,1319281.4518234076
"2022-01-01T17:43:00.000000Z","FR","HOME",595111,214625,67.53,940479.1699850814
"2022-01-01T17:43:00.000000Z","FR","KITCHEN",517377,219395,26.32,984173.1840715013
"2022-01-01T17:43:00.000000Z","FR","BATHROOM",583642,275039,23.67,2023046.3974791525
"2022-01-01T17:44:00.000000Z","FR","WOMEN",512759,380321,57.45,2073414.9247628849
"2022-01-01T17:44:00.000000Z","FR","MEN",602046,243469,46.34,2371511.3450777293
"2022-01-01T17:44:00.000000Z","FR","KIDS",596944,307121,49.75,1102009.8020184662
"2022-01-01T17:44:00.000000Z","FR","HOME",571433,227556,67.53,3829901.3019062877
"2022-01-01T17:44:00.000000Z","FR","KITCHEN",591842,367591,26.32,797454.5972866627
"2022-01-01T17:44:00.000000Z","FR","BATHROOM",612250,241878,23.67,476853.6384428147
"2022-01-01T17:45:00.000000Z","FR","WOMEN",578351,348820,57.45,535307.665180445
"2022-01-01T17:45:00.000000Z","FR","MEN",523452,331299,46.34,910073.9203350791
"2022-01-01T17:45:00.000000Z","FR","KIDS",569414,229361,49.75,849464.8902993607
"2022-01-01T17:45:00.000000Z","FR","HOME",550263,294665,67.53,4130337.469454676
"2022-01-01T17:45:00.000000Z","FR","KITCHEN",537496,210247,26.32,886653.2692439144
"2022-01-01T17:45:00.000000Z","FR","BATHROOM",546433,216618,23.67,1170624.0048238041
"2022-01-01T17:46:00.000000Z","FR","WOMEN",558445,314070,57.45,2674450.033212643
"2022-01-01T17:46:00.000000Z","FR","MEN",573780,267837,46.34,3265426.423588746
"2022-01-01T17:46:00.000000Z","FR","KIDS",526497,366681,49.75,3616758.6736210175
"2022-01-01T17:46:00.000000Z","FR","HOME",523942,345956,67.53,736401.1454159616
"2022-01-01T17:46:00.000000Z","FR","KITCHEN",581447,243923,26.32,498498.58453746693
"2022-01-01T17:46:00.000000Z","FR","BATHROOM",568668,291751,23.67,809444.6526090424
"2022-01-01T17:47:00.000000Z","FR","WOMEN",542338,354256,57.45,3410344.3525131326
"2022-01-01T17:47:00.000000Z","FR","MEN",543617,220213,46.34,3490304.2684829473
"2022-01-01T17:47:00.000000Z","FR","KIDS",567920,367022,49.75,1738611.148858695
"2022-01-01T17:47:00.000000Z","FR","HOME",602456,279256,67.53,3125071.8575437944
"2022-01-01T17:47:00.000000Z","FR","KITCHEN",587107,285639,26.32,846723.6162816739
"2022-01-01T17:47:00.000000Z","FR","BATHROOM",525710,221809,23.67,396600.09809925954
"2022-01-01T17:48:00.000000Z","FR","WOMEN",549245,340210,57.45,1926982.8998180027
"2022-01-01T17:48:00.000000Z","FR","MEN",514678,293891,46.34,2096128.0585160397
"2022-01-01T17:48:00.000000Z","FR","KIDS",560768,308266,49.75,677019.5546817994
"2022-01-01T17:48:00.000000Z","FR","HOME",608139,376947,67.53,5565638.368432196
"2022-01-01T17:48:00.000000Z","FR","KITCHEN",524920,218821,26.32,416188.05606513104
"2022-01-01T17:48:00.000000Z","FR","BATHROOM",519799,268335,23.67,201886.8574533681
"2022-01-01T17:49:00.000000Z","FR","WOMEN",572824,362908,57.45,3923672.0391871133
"2022-01-01T17:49:00.000000Z","FR","MEN",585639,292565,46.34,1849149.5368495132
"2022-01-01T17:49:00.000000Z","FR","KIDS",592046,255794,49.75,2723317.4175365386
"2022-01-01T17:49:00.000000Z","FR","HOME",579231,284571,67.53,3869333.588146181
"2022-01-01T17:49:00.000000Z","FR","KITCHEN",570261,282972,26.32,1434025.564598379
"2022-01-01T17:49:00.000000Z","FR","BATHROOM",538224,358112,23.67,1112543.5261757635
"2022-01-01T17:50:00.000000Z","FR","WOMEN",531029,238429,57.45,1285201.235483761
"2022-01-01T17:50:00.000000Z","FR","MEN",555400,232028,46.34,2064425.3833021673
"2022-01-01T17:50:00.000000Z","FR","KIDS",564378,246430,49.75,1767339.5221198
"2022-01-01T17:50:00.000000Z","FR","HOME",551552,262432,67.53,665658.3617557161
"2022-01-01T17:50:00.000000Z","FR","KITCHEN",552834,310438,26.32,1799248.1255032744
"2022-01-01T17:50:00.000000Z","FR","BATHROOM",602859,228828,23.67,1309018.9138894249
"2022-01-01T17:51:00.000000Z","FR","WOMEN",600852,366784,57.45,3859175.374029162
"2022-01-01T17:51:00.000000Z","FR","MEN",581594,363581,46.34,519553.3209519254
"2022-01-01T17:51:00.000000Z","FR","KIDS",581594,320336,49.75,898831.4096177367
"2022-01-01T17:51:00.000000Z","FR","HOME",527671,363581,67.53,3024196.263512495
"2022-01-01T17:51:00.000000Z","FR","KITCHEN",557200,323539,26.32,2337142.3346361895
"2022-01-01T17:51:00.000000Z","FR","BATHROOM",594432,309124,23.67,1114606.686428889
"2022-01-01T17:52:00.000000Z","FR","WOMEN",598840,325442,57.45,1333633.1906705033
"2022-01-01T17:52:00.000000Z","FR","MEN",580849,384759,46.34,638899.1071731504
"2022-01-01T17:52:00.000000Z","FR","KIDS",569283,210014,49.75,1359065.7754990077
"2022-01-01T17:52:00.000000Z","FR","HOME",567998,306204,67.53,2338451.1469319323
"2022-01-01T17:52:00.000000Z","FR","KITCHEN",582134,274140,26.32,1358687.4289269245
"2022-01-01T17:52:00.000000Z","FR","BATHROOM",609120,339870,23.67,228819.67825459567
"2022-01-01T17:53:00.000000Z","FR","WOMEN",565953,306487,57.45,857338.1446618547
"2022-01-01T17:53:00.000000Z","FR","MEN",582675,300068,46.34,3301552.174006733
"2022-01-01T17:53:00.000000Z","FR","KIDS",601968,304882,49.75,1532757.602741989
"2022-01-01T17:53:00.000000Z","FR","HOME",549232,303278,67.53,422610.73237159697
"2022-01-01T17:53:00.000000Z","FR","KITCHEN",583961,248720,26.32,228065.08852859444
"2022-01-01T17:53:00.000000Z","FR","BATHROOM",571098,227859,23.67,824968.2681783192
"2022-01-01T17:54:00.000000Z","FR","WOMEN",560041,353348,57.45,2952705.695155794
"2022-01-01T17:54:00.000000Z","FR","MEN",606389,354954,46.34,509087.32174090156
"2022-01-01T17:54:00.000000Z","FR","KIDS",587077,247343,49.75,719143.8071181498
"2022-01-01T17:54:00.000000Z","FR","HOME",587077,252162,67.53,1249480.2021548036
"2022-01-01T17:54:00.000000Z","FR","KITCHEN",603814,350135,26.32,1464769.45252053
"2022-01-01T17:54:00.000000Z","FR","BATHROOM",602527,223251,23.67,333029.35363685695
"2022-01-01T17:55:00.000000Z","FR","WOMEN",604374,340813,57.45,1662429.7220382686
"2022-01-01T17:55:00.000000Z","FR","MEN",550251,279724,46.34,1418416.3550900144
"2022-01-01T17:55:00.000000Z","FR","KIDS",547673,385826,49.75,3320711.809725064
"2022-01-01T17:55:00.000000Z","FR","HOME",582467,217027,67.53,547152.0653818693
"2022-01-01T17:55:00.000000Z","FR","KITCHEN",605662,282939,26.32,1777116.6346871513
"2022-01-01T17:55:00.000000Z","FR","BATHROOM",557982,316699,23.67,1383575.5834935515
"2022-01-01T17:56:00.000000Z","FR","WOMEN",537862,236536,57.45,2869410.813817914
"2022-01-01T17:56:00.000000Z","FR","MEN",539151,378136,46.34,2093794.8052733024
"2022-01-01T17:56:00.000000Z","FR","KIDS",540441,333082,49.75,2245468.338137896
"2022-01-01T17:56:00.000000Z","FR","HOME",603643,218836,67.53,2751322.096730445
"2022-01-01T17:56:00.000000Z","FR","KITCHEN",572687,345954,26.32,1490766.1863145228
"2022-01-01T17:56:00.000000Z","FR","BATHROOM",590745,238145,23.67,708422.2406042808
"2022-01-01T17:57:00.000000Z","FR","WOMEN",543523,320504,57.45,832747.5783893968
"2022-01-01T17:57:00.000000Z","FR","MEN",602910,225480,46.34,507511.3720557772
"2022-01-01T17:57:00.000000Z","FR","KIDS",601619,249639,49.75,3480677.1135489037
"2022-01-01T17:57:00.000000Z","FR","HOME",571926,251249,67.53,609067.7617722879
"2022-01-01T17:57:00.000000Z","FR","KITCHEN",548687,270576,26.32,1254753.5468348982
"2022-01-01T17:57:00.000000Z","FR","BATHROOM",571926,214206,23.67,1253461.221804631
"2022-01-01T17:58:00.000000Z","FR","WOMEN",518181,233748,57.45,644584.0915382201
"2022-01-01T17:58:00.000000Z","FR","MEN",525934,365936,46.34,2514493.1178318933
"2022-01-01T17:58:00.000000Z","FR","KIDS",551779,253092,49.75,2237574.9868884934
"2022-01-01T17:58:00.000000Z","FR","HOME",618974,324023,67.53,4637529.220029255
"2022-01-01T17:58:00.000000Z","FR","KITCHEN",582792,301454,26.32,288943.75143812544
"2022-01-01T17:58:00.000000Z","FR","BATHROOM",562116,301454,23.67,1242022.7791542865
"2022-01-01T17:59:00.000000Z","FR","WOMEN",562635,271074,57.45,3203636.073465517
"2022-01-01T17:59:00.000000Z","FR","MEN",602731,350137,46.34,2130984.534591862
"2022-01-01T17:59:00.000000Z","FR","KIDS",589797,285596,49.75,3621942.775737716
"2022-01-01T17:59:00.000000Z","FR","HOME",526420,316253,67.53,2765462.5135805425
"2022-01-01T17:59:00.000000Z","FR","KITCHEN",593677,384022,26.32,289209.40053503675
"2022-01-01T17:59:00.000000Z","FR","BATHROOM",592384,356592,23.67,1356596.2850693185
"2022-01-01T18:00:00.000000Z","FR","WOMEN",601992,281013,57.45,4943475.43601092
"2022-01-01T18:00:00.000000Z","FR","MEN",535967,308468,46.34,2047624.2007810206
"2022-01-01T18:00:00.000000Z","FR","KIDS",543735,319774,49.75,882213.2100436419
"2022-01-01T18:00:00.000000Z","FR","HOME",568333,277783,67.53,3042839.773130672
"2022-01-01T18:00:00.000000Z","FR","KITCHEN",589046,243868,26.32,1523463.3724367118
"2022-01-01T18:00:00.000000Z","FR","BATHROOM",569627,377914,23.67,410563.8153642758
"2022-01-01T18:01:00.000000Z","FR","WOMEN",545532,341082,57.45,537706.2398910893
"2022-01-01T18:01:00.000000Z","FR","MEN",572744,245708,46.34,1893693.0210926426
"2022-01-01T18:01:00.000000Z","FR","KIDS",527391,253790,49.75,926450.1239536401
"2022-01-01T18:01:00.000000Z","FR","HOME",522207,269955,67.53,1827379.2239211076
"2022-01-01T18:01:00.000000Z","FR","KITCHEN",590885,281271,26.32,612667.5191572816
"2022-01-01T18:01:00.000000Z","FR","BATHROOM",553307,221460,23.67,325997.54707135033
"2022-01-01T18:02:00.000000Z","FR","WOMEN",534361,331686,57.45,2978221.4989983905
"2022-01-01T18:02:00.000000Z","FR","MEN",578459,336540,46.34,2999096.7396843024
"2022-01-01T18:02:00.000000Z","FR","KIDS",552519,288001,49.75,1361971.117050094
"2022-01-01T18:02:00.000000Z","FR","HOME",556410,321978,67.53,1853092.300394767
"2022-01-01T18:02:00.000000Z","FR","KITCHEN",588835,268585,26.32,896847.7144635398
"2022-01-01T18:02:00.000000Z","FR","BATHROOM",621260,275057,23.67,242424.4516148644
"2022-01-01T18:03:00.000000Z","FR","WOMEN",528361,309318,57.45,3661990.2004814963
"2022-01-01T18:03:00.000000Z","FR","MEN",551729,312557,46.34,1657017.7229307299
"2022-01-01T18:03:00.000000Z","FR","KIDS",551729,341707,49.75,1421227.8881780177
"2022-01-01T18:03:00.000000Z","FR","HOME",578991,372477,67.53,1417339.224445417
"2022-01-01T18:03:00.000000Z","FR","KITCHEN",538747,254256,26.32,1514017.5069888553
"2022-01-01T18:03:00.000000Z","FR","BATHROOM",602358,335229,23.67,1686642.3056092728
"2022-01-01T18:04:00.000000Z","FR","WOMEN",532745,333915,57.45,2279663.4174805447
"2022-01-01T18:04:00.000000Z","FR","MEN",604211,307980,46.34,432661.0464999679
"2022-01-01T18:04:00.000000Z","FR","KIDS",622402,377681,49.75,1374143.0922704572
"2022-01-01T18:04:00.000000Z","FR","HOME",524949,220449,67.53,4422291.827741251
"2022-01-01T18:04:00.000000Z","FR","KITCHEN",553535,324189,26.32,283284.783886602
"2022-01-01T18:04:00.000000Z","FR","BATHROOM",526248,322568,23.67,324592.06923065207
"2022-01-01T18:05:00.000000Z","FR","WOMEN",526731,369914,57.45,2460708.106775712
"2022-01-01T18:05:00.000000Z","FR","MEN",589159,240119,46.34,2490075.399348388
"2022-01-01T18:05:00.000000Z","FR","KIDS",595662,257966,49.75,2004983.563620775
"2022-01-01T18:05:00.000000Z","FR","HOME",615170,300149,67.53,4437291.022000577
"2022-01-01T18:05:00.000000Z","FR","KITCHEN",617771,240119,26.32,335640.66364087793
"2022-01-01T18:05:00.000000Z","FR","BATHROOM",526731,363424,23.67,235025.95183609755
"2022-01-01T18:06:00.000000Z","FR","WOMEN",522007,256578,57.45,2119634.5291338763
"2022-01-01T18:06:00.000000Z","FR","MEN",574078,363756,46.34,448502.5480800669
"2022-01-01T18:06:00.000000Z","FR","KIDS",622243,310167,49.75,1027644.3100602631
"2022-01-01T18:06:00.000000Z","FR","HOME",600113,334525,67.53,1579144.4829817673
"2022-01-01T18:06:00.000000Z","FR","KITCHEN",544137,389739,26.32,753957.8916081466
"2022-01-01T18:06:00.000000Z","FR","BATHROOM",623545,298799,23.67,486625.19321472244
"2022-01-01T18:07:00.000000Z","FR","WOMEN",625419,352710,57.45,2427851.510703219
"2022-01-01T18:07:00.000000Z","FR","MEN",594148,294196,46.34,1857410.268385649
"2022-01-01T18:07:00.000000Z","FR","KIDS",568089,274691,49.75,3347743.4317599814
"2022-01-01T18:07:00.000000Z","FR","HOME",525091,320202,67.53,4820785.650251902
"2022-01-01T18:07:00.000000Z","FR","KITCHEN",620207,256812,26.32,482562.67247243377
"2022-01-01T18:07:00.000000Z","FR","BATHROOM",611087,303948,23.67,199675.30487434662
"2022-01-01T18:08:00.000000Z","FR","WOMEN",589476,335136,57.45,367313.6509155867
"2022-01-01T18:08:00.000000Z","FR","MEN",550351,335136,46.34,827776.0465502366
"2022-01-01T18:08:00.000000Z","FR","KIDS",611646,239150,49.75,2913735.1377115874
"2022-01-01T18:08:00.000000Z","FR","HOME",556872,361166,67.53,1740229.0430925016
"2022-01-01T18:08:00.000000Z","FR","KITCHEN",580346,253792,26.32,1145846.5975128228
"2022-01-01T18:08:00.000000Z","FR","BATHROOM",609038,286330,23.67,1594237.7349965486
"2022-01-01T18:09:00.000000Z","FR","WOMEN",621343,335441,57.45,1691368.8209309631
"2022-01-01T18:09:00.000000Z","FR","MEN",526053,239368,46.34,1801939.5320162466
"2022-01-01T18:09:00.000000Z","FR","KIDS",565213,267050,49.75,1263768.5539604663
"2022-01-01T18:09:00.000000Z","FR","HOME",522137,244253,67.53,574006.9013574546
"2022-01-01T18:09:00.000000Z","FR","KITCHEN",537801,293104,26.32,504014.54307591316
"2022-01-01T18:09:00.000000Z","FR","BATHROOM",609595,325671,23.67,864910.1063331538
